Trading starting				
1996/04/11	"$10,000.00 "			
6 stocks	17%	price >= 30		
Rank A-D				
No commissions			Annual	16.60%
	"$60,214.76 "	4/12/2010	2247	1.79533 
	"$60,369.79 "	4/12/2010	2238	1.79790 
	"$60,376.75 "	4/12/2010	2232	1.79802 
	"$60,503.56 "	4/6/2010	2208	1.80012 
	"$60,778.96 "	4/9/2010	2211	1.80466 
	"$60,844.41 "	4/12/2010	2218	1.80573 
	"$60,899.73 "	4/12/2010	2219	1.80664 
	"$61,050.55 "	4/12/2010	2215	1.80912 
	"$61,058.93 "	4/12/2010	2227	1.80925 
	"$61,097.43 "	4/12/2010	2229	1.80988 
	"$61,110.94 "	4/12/2010	2216	1.81011 
	"$61,748.09 "	4/12/2010	2233	1.82048 
	"$61,793.08 "	4/9/2010	2216	1.82121 
	"$61,825.05 "	4/12/2010	2231	1.82172 
	"$61,922.06 "	4/9/2010	2230	1.82329 
	"$61,928.62 "	4/12/2010	2240	1.82340 
	"$62,055.22 "	4/12/2010	2211	1.82544 
	"$62,113.62 "	4/9/2010	2238	1.82638 
	"$62,291.19 "	4/12/2010	2201	1.82923 
	"$62,483.89 "	4/9/2010	2215	1.83232 
	"$62,564.55 "	4/12/2010	2214	1.83361 
	"$62,587.35 "	4/12/2010	2243	1.83398 
	"$62,693.35 "	4/12/2010	2224	1.83567 
	"$62,849.18 "	4/12/2010	2213	1.83815 
	"$62,945.64 "	4/12/2010	2241	1.83969 
	"$63,007.78 "	4/12/2010	2241	1.84067 
	"$63,073.12 "	4/12/2010	2198	1.84171 
	"$63,159.59 "	4/12/2010	2239	1.84308 
	"$63,303.87 "	4/12/2010	2240	1.84536 
	"$63,500.74 "	4/9/2010	2216	1.84847 
	"$63,515.55 "	4/9/2010	2267	1.84870 
	"$63,643.63 "	4/12/2010	2213	1.85071 
	"$63,693.57 "	4/12/2010	2232	1.85150 
	"$63,733.27 "	4/12/2010	2221	1.85212 
	"$63,793.95 "	4/12/2010	2242	1.85307 
	"$63,801.95 "	4/6/2010	2220	1.85320 
	"$63,835.27 "	4/12/2010	2249	1.85372 
	"$63,887.60 "	4/9/2010	2233	1.85454 
	"$63,906.95 "	4/12/2010	2233	1.85484 
	"$63,939.10 "	4/12/2010	2238	1.85535 
	"$63,997.01 "	4/12/2010	2227	1.85625 
	"$64,031.69 "	4/12/2010	2235	1.85679 
	"$64,058.05 "	4/9/2010	2216	1.85720 
	"$64,100.67 "	4/12/2010	2240	1.85787 
	"$64,127.82 "	4/12/2010	2235	1.85829 
	"$64,218.11 "	4/12/2010	2229	1.85970 
	"$64,430.84 "	4/9/2010	2234	1.86301 
	"$64,472.89 "	4/12/2010	2224	1.86366 
	"$64,532.17 "	4/9/2010	2243	1.86458 
	"$64,727.49 "	4/12/2010	2228	1.86760 
	"$64,767.80 "	4/6/2010	2248	1.86822 
	"$64,851.60 "	4/9/2010	2242	1.86952 
	"$64,914.09 "	4/9/2010	2237	1.87048 
	"$64,988.74 "	4/6/2010	2217	1.87163 
	"$65,149.55 "	4/9/2010	2217	1.87410 
	"$65,295.46 "	4/9/2010	2237	1.87634 
	"$65,421.46 "	4/9/2010	2228	1.87827 
	"$65,455.02 "	4/12/2010	2239	1.87878 
	"$65,457.28 "	4/12/2010	2194	1.87881 
	"$65,457.77 "	4/9/2010	2223	1.87882 
	"$65,477.70 "	4/12/2010	2247	1.87912 
	"$65,675.35 "	4/12/2010	2207	1.88214 
	"$65,695.77 "	4/12/2010	2206	1.88245 
	"$65,696.81 "	4/9/2010	2231	1.88247 
	"$65,742.60 "	4/12/2010	2214	1.88316 
	"$65,765.82 "	4/12/2010	2232	1.88352 
	"$66,134.21 "	4/9/2010	2208	1.88910 
	"$66,165.86 "	4/12/2010	2234	1.88958 
