Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks	25%	price >= 30		
Rank A only 			Margin	140%
No commissions			Annual	30.13%
maximum	"$1,469,107.77 "		1216 	
95%	"$843,423.20 "			
80%	"$585,976.83 "			
20%	"$274,694.03 "			
	"$240,214.96 "	4/12/2010	1172	3.17895 
	"$240,579.10 "	4/12/2010	1167	3.18046 
	"$240,634.03 "	4/12/2010	1174	3.18069 
	"$240,748.55 "	4/12/2010	1181	3.18117 
	"$240,776.71 "	4/12/2010	1176	3.18128 
	"$240,780.14 "	4/12/2010	1192	3.18130 
	"$241,154.12 "	4/12/2010	1177	3.18285 
	"$241,200.63 "	4/12/2010	1177	3.18304 
	"$242,070.97 "	4/12/2010	1174	3.18665 
	"$242,616.99 "	4/12/2010	1177	3.18890 
	"$243,697.28 "	4/12/2010	1176	3.19334 
	"$244,269.88 "	4/12/2010	1176	3.19569 
	"$244,361.46 "	4/12/2010	1188	3.19606 
	"$244,388.09 "	4/12/2010	1181	3.19617 
	"$245,274.31 "	4/12/2010	1174	3.19979 
	"$248,041.98 "	4/12/2010	1185	3.21101 
	"$249,446.14 "	4/12/2010	1191	3.21666 
	"$251,388.86 "	4/12/2010	1191	3.22442 
	"$252,123.00 "	4/12/2010	1182	3.22733 
	"$252,430.42 "	4/12/2010	1179	3.22855 
	"$252,623.73 "	4/12/2010	1189	3.22932 
	"$252,870.79 "	4/12/2010	1171	3.23029 
	"$253,832.68 "	4/12/2010	1184	3.23409 
	"$253,839.19 "	4/12/2010	1184	3.23412 
	"$255,588.89 "	4/12/2010	1176	3.24099 
	"$255,709.90 "	4/12/2010	1181	3.24146 
	"$255,905.58 "	4/12/2010	1196	3.24222 
	"$256,005.42 "	4/12/2010	1184	3.24261 
	"$256,517.58 "	4/12/2010	1182	3.24461 
	"$257,484.13 "	4/12/2010	1176	3.24837 
	"$257,688.82 "	4/12/2010	1182	3.24917 
	"$257,951.45 "	4/12/2010	1182	3.25019 
	"$260,068.19 "	4/12/2010	1184	3.25836 
	"$260,740.28 "	4/12/2010	1191	3.26094 
	"$261,527.65 "	4/12/2010	1185	3.26395 
	"$261,819.57 "	4/12/2010	1176	3.26507 
	"$261,855.37 "	4/12/2010	1182	3.26521 
	"$261,990.82 "	4/12/2010	1183	3.26572 
	"$262,371.49 "	4/12/2010	1176	3.26718 
	"$263,395.10 "	4/12/2010	1193	3.27107 
	"$263,503.22 "	4/12/2010	1167	3.27148 
	"$264,145.26 "	4/12/2010	1171	3.27391 
	"$264,809.32 "	4/12/2010	1179	3.27642 
	"$265,283.20 "	4/12/2010	1191	3.27821 
	"$265,355.50 "	4/12/2010	1177	3.27849 
	"$265,690.89 "	4/12/2010	1187	3.27975 
	"$266,224.64 "	4/12/2010	1185	3.28176 
	"$267,519.95 "	4/12/2010	1173	3.28661 
	"$267,615.51 "	4/12/2010	1187	3.28697 
	"$268,126.89 "	4/12/2010	1176	3.28888 
	"$268,412.07 "	4/12/2010	1177	3.28994 
	"$269,207.14 "	4/12/2010	1184	3.29290 
	"$270,133.49 "	4/12/2010	1183	3.29633 
	"$271,834.45 "	4/12/2010	1183	3.30261 
	"$272,271.94 "	4/12/2010	1192	3.30422 
	"$272,349.45 "	4/12/2010	1190	3.30450 
	"$272,448.39 "	4/12/2010	1177	3.30486 
	"$272,469.23 "	4/12/2010	1176	3.30494 
	"$272,501.00 "	4/12/2010	1172	3.30506 
	"$272,873.32 "	4/12/2010	1177	3.30642 
	"$272,974.48 "	4/12/2010	1182	3.30679 
	"$273,119.10 "	4/12/2010	1187	3.30732 
	"$273,160.30 "	4/12/2010	1181	3.30747 
	"$273,357.06 "	4/12/2010	1181	3.30819 
	"$273,938.50 "	4/12/2010	1182	3.31032 
	"$274,399.79 "	4/12/2010	1176	3.31200 
	"$274,536.07 "	4/12/2010	1190	3.31250 
	"$274,694.03 "	4/12/2010	1173	3.31307 
	"$274,696.29 "	4/12/2010	1182	3.31308 
	"$274,813.93 "	4/12/2010	1182	3.31351 
	"$275,469.95 "	4/12/2010	1190	3.31589 
	"$275,965.48 "	4/12/2010	1184	3.31769 
	"$275,986.99 "	4/12/2010	1182	3.31777 
	"$276,354.91 "	4/12/2010	1181	3.31910 
	"$276,764.95 "	4/12/2010	1169	3.32058 
	"$277,304.43 "	4/12/2010	1186	3.32253 
	"$277,492.07 "	4/12/2010	1189	3.32321 
	"$277,560.03 "	4/12/2010	1192	3.32345 
	"$277,658.47 "	4/12/2010	1184	3.32381 
	"$277,753.80 "	4/12/2010	1183	3.32415 
	"$278,467.80 "	4/12/2010	1179	3.32672 
	"$278,722.44 "	4/12/2010	1181	3.32763 
	"$278,808.23 "	4/12/2010	1184	3.32794 
	"$279,181.24 "	4/12/2010	1178	3.32928 
	"$279,565.52 "	4/12/2010	1177	3.33065 
	"$279,616.25 "	4/12/2010	1168	3.33083 
	"$279,669.29 "	4/12/2010	1182	3.33102 
	"$280,091.92 "	4/12/2010	1190	3.33253 
	"$280,159.31 "	4/12/2010	1182	3.33277 
	"$280,281.81 "	4/12/2010	1185	3.33321 
	"$281,410.61 "	4/12/2010	1182	3.33723 
	"$282,276.17 "	4/12/2010	1184	3.34030 
	"$282,577.33 "	4/12/2010	1179	3.34137 
	"$282,758.02 "	4/12/2010	1188	3.34201 
	"$282,769.09 "	4/12/2010	1171	3.34205 
	"$283,292.85 "	4/12/2010	1186	3.34390 
	"$283,723.50 "	4/12/2010	1189	3.34542 
	"$284,259.78 "	4/12/2010	1177	3.34730 
	"$285,503.19 "	4/12/2010	1178	3.35167 
	"$286,472.76 "	4/12/2010	1177	3.35506 
	"$286,936.32 "	4/12/2010	1198	3.35668 
	"$287,900.52 "	4/12/2010	1176	3.36003 
	"$288,570.91 "	4/12/2010	1182	3.36236 
	"$289,130.41 "	4/12/2010	1177	3.36429 
	"$289,526.18 "	4/12/2010	1180	3.36566 
	"$289,978.16 "	4/12/2010	1176	3.36722 
	"$290,480.46 "	4/12/2010	1190	3.36895 
	"$291,132.52 "	4/12/2010	1179	3.37119 
	"$291,166.26 "	4/12/2010	1188	3.37131 
	"$291,381.92 "	4/12/2010	1181	3.37205 
	"$291,614.93 "	4/12/2010	1168	3.37285 
	"$291,704.20 "	4/12/2010	1177	3.37316 
	"$292,307.94 "	4/12/2010	1177	3.37522 
	"$292,685.90 "	4/12/2010	1179	3.37651 
	"$292,785.19 "	4/12/2010	1185	3.37685 
	"$292,939.74 "	4/12/2010	1177	3.37738 
	"$293,017.78 "	4/12/2010	1171	3.37765 
	"$293,280.73 "	4/12/2010	1190	3.37855 
	"$294,088.04 "	4/12/2010	1173	3.38129 
	"$294,778.95 "	4/12/2010	1189	3.38364 
	"$294,925.04 "	4/12/2010	1191	3.38414 
	"$295,053.83 "	4/12/2010	1181	3.38457 
	"$295,292.22 "	4/12/2010	1184	3.38538 
	"$295,695.24 "	4/12/2010	1185	3.38674 
	"$295,827.91 "	4/12/2010	1185	3.38719 
	"$296,693.34 "	4/12/2010	1183	3.39011 
	"$297,011.13 "	4/12/2010	1182	3.39118 
	"$297,327.52 "	4/12/2010	1181	3.39225 
	"$297,470.62 "	4/12/2010	1181	3.39273 
	"$297,609.23 "	4/12/2010	1178	3.39320 
	"$298,147.69 "	4/12/2010	1187	3.39500 
	"$298,458.08 "	4/12/2010	1195	3.39604 
	"$298,533.63 "	4/12/2010	1183	3.39630 
	"$298,585.25 "	4/12/2010	1194	3.39647 
	"$299,191.72 "	4/12/2010	1191	3.39850 
	"$299,923.40 "	4/12/2010	1197	3.40094 
	"$300,133.88 "	4/12/2010	1184	3.40164 
	"$300,306.53 "	4/12/2010	1173	3.40222 
	"$300,397.16 "	4/12/2010	1193	3.40252 
	"$300,507.02 "	4/12/2010	1188	3.40289 
	"$300,668.84 "	4/12/2010	1195	3.40342 
	"$301,483.46 "	4/12/2010	1185	3.40613 
	"$301,618.32 "	4/12/2010	1192	3.40658 
	"$302,345.52 "	4/12/2010	1187	3.40899 
	"$302,425.66 "	4/12/2010	1186	3.40925 
	"$304,378.36 "	4/12/2010	1172	3.41569 
	"$305,187.80 "	4/12/2010	1175	3.41834 
	"$305,229.84 "	4/12/2010	1181	3.41848 
	"$305,549.36 "	4/12/2010	1166	3.41953 
	"$305,812.99 "	4/12/2010	1186	3.42039 
	"$306,655.99 "	4/12/2010	1176	3.42314 
	"$307,405.24 "	4/12/2010	1178	3.42558 
	"$307,659.40 "	4/12/2010	1180	3.42641 
	"$307,936.76 "	4/12/2010	1181	3.42731 
	"$307,953.93 "	4/12/2010	1174	3.42737 
	"$308,081.46 "	4/12/2010	1190	3.42778 
	"$308,099.01 "	4/12/2010	1183	3.42784 
