Trading starting				
1996/04/11	"$10,000.00 "			
Two stocks	$0.50 	price >= 30		
Rank A only				
No commissions				
	"$118,125.30 "	4/12/2010	648	2.46916 
	"$118,156.24 "	4/12/2010	648	2.46942 
	"$118,166.25 "	4/12/2010	643	2.46951 
	"$119,948.50 "	4/12/2010	650	2.48448 
	"$120,290.49 "	4/12/2010	637	2.48732 
	"$120,329.70 "	4/12/2010	650	2.48765 
	"$120,416.54 "	4/12/2010	638	2.48837 
	"$120,519.03 "	4/12/2010	640	2.48922 
	"$120,754.21 "	4/12/2010	644	2.49117 
	"$121,034.91 "	4/12/2010	630	2.49349 
	"$121,124.53 "	4/12/2010	639	2.49423 
	"$121,395.05 "	4/12/2010	633	2.49646 
	"$121,649.98 "	4/12/2010	648	2.49856 
	"$121,816.54 "	4/12/2010	645	2.49993 
	"$121,834.01 "	4/12/2010	645	2.50007 
	"$122,454.38 "	4/12/2010	640	2.50515 
	"$122,579.30 "	4/12/2010	643	2.50617 
	"$122,852.69 "	4/12/2010	638	2.50840 
	"$122,888.06 "	4/12/2010	643	2.50869 
	"$122,989.33 "	4/12/2010	640	2.50951 
	"$123,241.43 "	4/12/2010	644	2.51156 
	"$123,333.53 "	4/12/2010	641	2.51231 
	"$123,415.47 "	4/12/2010	644	2.51297 
	"$124,115.11 "	4/12/2010	638	2.51862 
	"$124,213.67 "	4/12/2010	627	2.51942 
	"$124,290.54 "	4/12/2010	647	2.52004 
	"$124,325.86 "	4/12/2010	649	2.52032 
	"$124,327.57 "	4/12/2010	640	2.52033 
	"$124,410.74 "	4/12/2010	639	2.52100 
	"$124,559.35 "	4/12/2010	632	2.52220 
	"$125,002.90 "	4/12/2010	649	2.52575 
	"$125,138.60 "	4/12/2010	647	2.52684 
	"$125,203.44 "	4/12/2010	637	2.52735 
	"$125,217.24 "	4/12/2010	635	2.52747 
	"$125,435.65 "	4/12/2010	628	2.52921 
	"$125,536.28 "	4/12/2010	643	2.53001 
	"$125,679.12 "	4/12/2010	644	2.53115 
	"$125,759.05 "	4/12/2010	633	2.53178 
	"$125,844.74 "	4/12/2010	632	2.53246 
	"$126,150.32 "	4/12/2010	651	2.53489 
	"$126,449.42 "	4/12/2010	638	2.53726 
	"$126,524.89 "	4/12/2010	645	2.53785 
	"$126,801.17 "	4/12/2010	643	2.54004 
	"$127,397.17 "	4/12/2010	641	2.54472 
	"$127,424.23 "	4/12/2010	636	2.54494 
	"$127,428.08 "	4/12/2010	631	2.54497 
	"$127,598.74 "	4/12/2010	648	2.54631 
	"$127,851.76 "	4/12/2010	637	2.54829 
	"$127,900.03 "	4/12/2010	638	2.54866 
	"$127,910.65 "	4/12/2010	643	2.54875 
	"$128,069.33 "	4/12/2010	637	2.54999 
	"$128,091.89 "	4/12/2010	644	2.55016 
	"$128,104.17 "	4/12/2010	641	2.55026 
	"$128,190.77 "	4/12/2010	645	2.55093 
	"$128,205.01 "	4/12/2010	640	2.55105 
	"$128,611.46 "	4/12/2010	656	2.55421 
	"$128,620.98 "	4/12/2010	640	2.55428 
	"$128,628.87 "	4/12/2010	633	2.55435 
	"$128,790.07 "	4/12/2010	643	2.55560 
	"$129,015.45 "	4/12/2010	631	2.55735 
	"$129,051.06 "	4/12/2010	630	2.55762 
	"$129,064.31 "	4/12/2010	644	2.55773 
	"$129,230.73 "	4/12/2010	647	2.55901 
	"$129,233.15 "	4/12/2010	641	2.55903 
	"$129,873.03 "	4/12/2010	659	2.56397 
	"$130,134.24 "	4/12/2010	645	2.56598 
	"$130,259.33 "	4/12/2010	643	2.56694 
	"$130,283.92 "	4/12/2010	633	2.56713 
	"$130,285.20 "	4/12/2010	648	2.56714 
	"$130,454.25 "	4/12/2010	655	2.56844 
	"$130,467.83 "	4/12/2010	645	2.56854 
	"$130,500.47 "	4/12/2010	640	2.56879 
	"$130,884.63 "	4/12/2010	643	2.57173 
	"$130,998.07 "	4/12/2010	643	2.57260 
	"$132,035.40 "	4/12/2010	646	2.58048 
	"$132,156.87 "	4/12/2010	646	2.58140 
	"$132,456.54 "	4/12/2010	645	2.58367 
	"$132,490.74 "	4/12/2010	644	2.58393 
	"$132,575.29 "	4/12/2010	635	2.58457 
	"$132,800.98 "	4/12/2010	643	2.58627 
	"$132,804.18 "	4/12/2010	641	2.58629 
	"$133,042.67 "	4/12/2010	641	2.58808 
	"$133,208.20 "	4/12/2010	642	2.58933 
	"$133,257.40 "	4/12/2010	645	2.58970 
	"$133,455.88 "	4/12/2010	642	2.59119 
	"$133,544.57 "	4/12/2010	649	2.59185 
	"$133,680.61 "	4/12/2010	630	2.59287 
	"$133,734.18 "	4/12/2010	638	2.59327 
	"$134,499.09 "	4/12/2010	645	2.59897 
	"$134,557.80 "	4/12/2010	646	2.59941 
	"$134,573.30 "	4/12/2010	652	2.59952 
	"$134,831.41 "	4/12/2010	642	2.60144 
	"$134,949.92 "	4/12/2010	649	2.60232 
	"$135,141.17 "	4/12/2010	650	2.60373 
	"$135,147.05 "	4/12/2010	652	2.60378 
	"$135,436.27 "	4/12/2010	648	2.60592 
	"$135,442.70 "	4/12/2010	641	2.60596 
	"$135,689.73 "	4/12/2010	640	2.60779 
	"$135,781.70 "	4/12/2010	640	2.60846 
	"$135,936.31 "	4/12/2010	635	2.60960 
	"$136,112.87 "	4/12/2010	639	2.61090 
	"$136,613.89 "	4/12/2010	641	2.61457 
	"$136,690.71 "	4/12/2010	644	2.61514 
	"$136,770.47 "	4/12/2010	645	2.61572 
	"$136,919.76 "	4/12/2010	653	2.61681 
	"$136,984.92 "	4/12/2010	649	2.61729 
	"$137,108.18 "	4/12/2010	649	2.61819 
	"$137,109.44 "	4/12/2010	641	2.61819 
	"$137,146.16 "	4/12/2010	639	2.61846 
	"$137,364.65 "	4/12/2010	661	2.62005 
	"$137,417.95 "	4/12/2010	643	2.62044 
	"$137,474.30 "	4/12/2010	659	2.62085 
	"$137,711.59 "	4/12/2010	650	2.62258 
	"$137,807.91 "	4/12/2010	645	2.62328 
	"$138,076.04 "	4/12/2010	643	2.62522 
	"$138,088.30 "	4/12/2010	644	2.62531 
	"$138,127.95 "	4/12/2010	643	2.62560 
	"$138,140.98 "	4/12/2010	646	2.62569 
	"$138,299.13 "	4/12/2010	646	2.62683 
	"$138,949.57 "	4/12/2010	625	2.63153 
	"$139,201.17 "	4/12/2010	638	2.63334 
	"$139,425.92 "	4/12/2010	636	2.63495 
	"$139,428.21 "	4/12/2010	651	2.63496 
	"$139,599.34 "	4/12/2010	646	2.63619 
	"$139,691.93 "	4/12/2010	646	2.63685 
	"$139,958.05 "	4/12/2010	643	2.63876 
	"$140,323.83 "	4/12/2010	644	2.64137 
	"$140,357.83 "	4/12/2010	644	2.64161 
	"$140,750.52 "	4/12/2010	634	2.64440 
	"$140,779.75 "	4/12/2010	645	2.64461 
	"$140,909.88 "	4/12/2010	641	2.64554 
	"$141,081.04 "	4/12/2010	643	2.64675 
	"$141,158.00 "	4/12/2010	640	2.64729 
	"$141,319.42 "	4/12/2010	639	2.64844 
	"$141,593.89 "	4/12/2010	643	2.65038 
	"$141,717.01 "	4/12/2010	637	2.65125 
	"$142,134.15 "	4/12/2010	639	2.65419 
	"$142,493.61 "	4/12/2010	649	2.65671 
	"$142,584.00 "	4/12/2010	650	2.65735 
	"$142,669.66 "	4/12/2010	640	2.65795 
	"$142,703.28 "	4/12/2010	650	2.65818 
	"$143,002.14 "	4/12/2010	651	2.66027 
	"$143,074.56 "	4/12/2010	642	2.66078 
	"$143,086.67 "	4/12/2010	637	2.66087 
	"$143,222.15 "	4/12/2010	631	2.66181 
	"$143,445.45 "	4/12/2010	642	2.66337 
	"$143,974.51 "	4/12/2010	640	2.66705 
	"$144,180.91 "	4/12/2010	656	2.66848 
	"$144,355.30 "	4/12/2010	652	2.66969 
	"$144,804.15 "	4/12/2010	649	2.67280 
	"$144,825.22 "	4/12/2010	655	2.67294 
	"$145,181.25 "	4/12/2010	645	2.67540 
	"$145,370.87 "	4/12/2010	651	2.67670 
	"$145,679.90 "	4/12/2010	637	2.67883 
	"$145,760.54 "	4/12/2010	635	2.67938 
	"$145,925.35 "	4/12/2010	637	2.68051 
	"$145,967.09 "	4/12/2010	651	2.68080 
	"$145,990.56 "	4/12/2010	653	2.68096 
	"$146,097.64 "	4/12/2010	647	2.68169 
	"$146,279.11 "	4/12/2010	645	2.68293 
	"$146,372.03 "	4/12/2010	651	2.68357 
	"$146,400.87 "	4/12/2010	648	2.68376 
	"$146,906.21 "	4/12/2010	649	2.68721 
	"$147,039.41 "	4/12/2010	640	2.68812 
	"$147,314.09 "	4/12/2010	649	2.68998 
	"$147,362.21 "	4/12/2010	645	2.69031 
	"$147,629.64 "	4/12/2010	647	2.69212 
	"$148,483.11 "	4/12/2010	646	2.69789 
	"$148,652.05 "	4/12/2010	641	2.69902 
	"$148,785.30 "	4/12/2010	647	2.69992 
	"$148,965.68 "	4/12/2010	644	2.70113 
	"$148,995.27 "	4/12/2010	633	2.70133 
	"$149,242.29 "	4/12/2010	636	2.70299 
	"$149,554.08 "	4/12/2010	653	2.70507 
	"$149,767.45 "	4/12/2010	659	2.70650 
	"$149,830.58 "	4/12/2010	647	2.70692 
	"$149,906.91 "	4/12/2010	641	2.70743 
	"$150,191.31 "	4/12/2010	649	2.70932 
	"$150,264.13 "	4/12/2010	650	2.70981 
	"$150,291.19 "	4/12/2010	645	2.70999 
	"$150,314.07 "	4/12/2010	649	2.71014 
	"$150,557.41 "	4/12/2010	642	2.71176 
	"$150,631.19 "	4/12/2010	638	2.71225 
	"$150,767.09 "	4/12/2010	646	2.71315 
	"$150,910.29 "	4/12/2010	630	2.71410 
	"$151,372.97 "	4/12/2010	646	2.71716 
	"$151,519.16 "	4/12/2010	639	2.71813 
	"$151,694.86 "	4/12/2010	637	2.71929 
	"$152,414.81 "	4/12/2010	652	2.72402 
	"$152,436.60 "	4/12/2010	647	2.72416 
	"$152,685.10 "	4/12/2010	660	2.72579 
	"$152,835.18 "	4/12/2010	643	2.72677 
	"$153,530.30 "	4/12/2010	652	2.73131 
	"$153,669.59 "	4/12/2010	657	2.73222 
	"$154,014.87 "	4/12/2010	643	2.73446 
	"$154,059.93 "	4/12/2010	651	2.73476 
	"$154,749.85 "	4/12/2010	642	2.73922 
	"$154,825.10 "	4/12/2010	635	2.73971 
	"$154,843.09 "	4/12/2010	648	2.73983 
	"$154,932.40 "	4/12/2010	646	2.74040 
